,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
79,2023-03-16,-84270758.0,-3.4,-72444086.0,-2.92,-11826672.0,-0.48,-30078816.0,-1.21,114275296.0,4.61
80,2023-03-17,-64358537.0,-2.18,-3270793.0,-0.11,-61087744.0,-2.07,-28003904.0,-0.95,91037328.0,3.09
81,2023-03-20,-176241566.0,-5.42,-44511502.0,-1.37,-131730064.0,-4.05,-21495728.0,-0.66,197527872.0,6.07
82,2023-03-21,19589076.0,0.75,6975204.0,0.27,12613872.0,0.48,1388224.0,0.05,-21648560.0,-0.83
83,2023-03-22,-97944990.0,-3.52,-72501854.0,-2.61,-25443136.0,-0.92,22877504.0,0.82,75016896.0,2.7
84,2023-03-23,-171849048.0,-7.49,-79998920.0,-3.48,-91850128.0,-4.0,10418720.0,0.45,160834176.0,7.01
85,2023-03-24,-100623928.0,-3.65,-36998568.0,-1.34,-63625360.0,-2.31,106526064.0,3.87,-5875664.0,-0.21
86,2023-03-27,-66575360.0,-2.37,-42689584.0,-1.52,-23885776.0,-0.85,46301504.0,1.65,19872384.0,0.71
87,2023-03-28,-109047236.0,-3.99,-48846116.0,-1.79,-60201120.0,-2.2,16639472.0,0.61,92457024.0,3.38
88,2023-03-29,-73240051.0,-3.1,-11129667.0,-0.47,-62110384.0,-2.63,59625392.0,2.53,13227664.0,0.56
89,2023-03-30,-164574372.0,-7.26,-40696724.0,-1.79,-123877648.0,-5.46,22037616.0,0.97,142966592.0,6.3
90,2023-03-31,-5682661.0,-0.3,-24773109.0,-1.29,19090448.0,1.0,-38799808.0,-2.03,44165776.0,2.31
91,2023-04-03,-57858024.0,-2.5,-17132024.0,-0.74,-40726000.0,-1.76,39392640.0,1.7,17436240.0,0.75
92,2023-04-04,-104679063.0,-4.07,-44121063.0,-1.72,-60558000.0,-2.36,-24337376.0,-0.95,127602464.0,4.96
93,2023-04-06,-125478336.0,-5.42,-52263184.0,-2.26,-73215152.0,-3.16,36005664.0,1.56,88998080.0,3.85
94,2023-04-07,-41891780.0,-1.82,-16916772.0,-0.74,-24975008.0,-1.09,36247056.0,1.58,5243584.0,0.23
95,2023-04-10,-8636352.0,-0.31,-15948320.0,-0.57,7311968.0,0.26,18168016.0,0.65,-8880976.0,-0.32
96,2023-04-11,-33400817.0,-1.35,-9882721.0,-0.4,-23518096.0,-0.95,-3214608.0,-0.13,34764512.0,1.4
97,2023-04-12,-165664089.0,-6.12,-99939625.0,-3.69,-65724464.0,-2.43,31634992.0,1.17,133627856.0,4.94
98,2023-04-13,-74693480.0,-2.6,-58947416.0,-2.05,-15746064.0,-0.55,69106224.0,2.4,5426352.0,0.19
99,2023-04-14,-56708322.0,-2.08,249790.0,0.01,-56958112.0,-2.09,7823056.0,0.29,49671104.0,1.83
100,2023-04-17,-172353664.0,-6.77,-93533856.0,-3.67,-78819808.0,-3.1,67260128.0,2.64,105201200.0,4.13
