,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
88,2023-03-29,-193941664.0,-2.94,-108542544.0,-1.65,-85399120.0,-1.3,48029200.0,0.73,145912464.0,2.21
89,2023-03-30,333351056.0,2.65,106380576.0,0.85,226970480.0,1.8,194853904.0,1.55,-528204960.0,-4.2
90,2023-03-31,-253071104.0,-3.07,-133498192.0,-1.62,-119572912.0,-1.45,76829728.0,0.93,176241376.0,2.14
91,2023-04-03,-425534592.0,-4.57,-240623936.0,-2.59,-184910656.0,-1.99,134249072.0,1.44,291285520.0,3.13
92,2023-04-04,-572822928.0,-7.25,-319924896.0,-4.05,-252898032.0,-3.2,270541824.0,3.43,302281120.0,3.83
93,2023-04-06,-748351392.0,-10.85,-384695248.0,-5.58,-363656144.0,-5.27,368946176.0,5.35,379405216.0,5.5
94,2023-04-07,-335009184.0,-5.91,-169128192.0,-2.99,-165880992.0,-2.93,13813440.0,0.24,321195744.0,5.67
95,2023-04-10,-470080384.0,-7.31,-343877920.0,-5.35,-126202464.0,-1.96,55709248.0,0.87,414371120.0,6.44
96,2023-04-11,-247303424.0,-4.37,-272045728.0,-4.81,24742304.0,0.44,7220400.0,0.13,240083040.0,4.24
97,2023-04-12,51249744.0,0.81,32378928.0,0.51,18870816.0,0.3,97182288.0,1.54,-148432016.0,-2.35
98,2023-04-13,-127324400.0,-2.11,-100325824.0,-1.66,-26998576.0,-0.45,55495280.0,0.92,71829120.0,1.19
99,2023-04-14,-277756432.0,-4.25,-158881360.0,-2.43,-118875072.0,-1.82,114642496.0,1.75,163113936.0,2.49
100,2023-04-17,450447200.0,4.29,218691472.0,2.08,231755728.0,2.21,-11755584.0,-0.11,-438691616.0,-4.18
