,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
90,2023-03-31,31137591.0,2.18,5493741.0,0.39,25643850.0,1.8,5690176.0,0.4,-36827776.0,-2.58
91,2023-04-03,-29011013.0,-1.64,-9387349.0,-0.53,-19623664.0,-1.11,35094320.0,1.98,-6083312.0,-0.34
92,2023-04-04,-83544097.0,-5.36,-39533770.0,-2.54,-44010327.0,-2.82,15468032.0,0.99,68076064.0,4.37
93,2023-04-06,-73011026.0,-6.24,-23103678.0,-1.97,-49907348.0,-4.27,24124080.0,2.06,48886944.0,4.18
94,2023-04-07,-76541993.0,-6.36,-20167499.0,-1.68,-56374494.0,-4.68,37802336.0,3.14,38739664.0,3.22
95,2023-04-10,-30671542.0,-2.06,-24479727.0,-1.64,-6191815.0,-0.42,7174784.0,0.48,23496752.0,1.58
96,2023-04-11,-49128370.0,-3.19,-5677633.0,-0.37,-43450737.0,-2.82,-19427600.0,-1.26,68555984.0,4.45
97,2023-04-12,-40606819.0,-2.85,-14005824.0,-0.98,-26600995.0,-1.87,-10626928.0,-0.75,51233744.0,3.6
98,2023-04-13,-37387925.0,-2.36,-15174836.0,-0.96,-22213089.0,-1.4,-102603952.0,-6.47,139991872.0,8.83
99,2023-04-14,65168179.0,3.98,49261555.0,3.01,15906624.0,0.97,-74670544.0,-4.57,9502384.0,0.58
100,2023-04-17,-34197482.0,-1.85,-11417386.0,-0.62,-22780096.0,-1.23,31340144.0,1.69,2857360.0,0.15
