,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
89,2023-03-30,-282728528.0,-3.93,-121513840.0,-1.69,-161214688.0,-2.24,101405792.0,1.41,181322736.0,2.52
90,2023-03-31,130748320.0,1.63,121245712.0,1.51,9502608.0,0.12,8362816.0,0.1,-139111136.0,-1.73
91,2023-04-03,116807120.0,1.06,42207104.0,0.38,74600016.0,0.68,-98895088.0,-0.9,-17912048.0,-0.16
92,2023-04-04,-640475840.0,-6.51,-483161808.0,-4.91,-157314032.0,-1.6,172945168.0,1.76,467530656.0,4.75
93,2023-04-06,55320352.0,0.54,46845344.0,0.46,8475008.0,0.08,31713232.0,0.31,-87033600.0,-0.85
94,2023-04-07,-366099904.0,-4.68,-186065568.0,-2.38,-180034336.0,-2.3,-27008128.0,-0.34,393108032.0,5.02
95,2023-04-10,-475144336.0,-5.86,-214834688.0,-2.65,-260309648.0,-3.21,75069760.0,0.93,400074560.0,4.93
96,2023-04-11,466469104.0,4.24,353064496.0,3.21,113404608.0,1.03,-138106320.0,-1.25,-328362768.0,-2.98
97,2023-04-12,-55851408.0,-0.48,-2993792.0,-0.03,-52857616.0,-0.46,93269504.0,0.81,-37418128.0,-0.32
98,2023-04-13,-160998048.0,-1.25,-72406688.0,-0.56,-88591360.0,-0.69,-11759296.0,-0.09,172757344.0,1.34
99,2023-04-14,252597056.0,1.72,130303360.0,0.89,122293696.0,0.83,8421632.0,0.06,-261018640.0,-1.78
100,2023-04-17,199426800.0,1.33,261572800.0,1.75,-62146000.0,-0.42,39887616.0,0.27,-239314416.0,-1.6
