,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
79,2023-03-16,-1000647936.0,-1.7,-336191232.0,-0.57,-664456704.0,-1.13,-413487872.0,-0.7,1413361920.0,2.4
80,2023-03-17,1669672704.0,2.41,1703620864.0,2.46,-33948160.0,-0.05,-1189405696.0,-1.72,-481582592.0,-0.69
81,2023-03-20,-9674496.0,-0.01,-425872640.0,-0.55,416198144.0,0.53,-86941952.0,-0.11,96133376.0,0.12
82,2023-03-21,-3105966848.0,-5.69,-1836305408.0,-3.36,-1269661440.0,-2.32,336200704.0,0.62,2770212352.0,5.07
83,2023-03-22,-1331491840.0,-2.41,-866183424.0,-1.57,-465308416.0,-0.84,-140208896.0,-0.25,1471105792.0,2.66
84,2023-03-23,4626469888.0,4.93,3826469376.0,4.07,800000512.0,0.85,-2142279936.0,-2.28,-2483911168.0,-2.65
85,2023-03-24,-5120460032.0,-6.11,-3469331968.0,-4.14,-1651128064.0,-1.97,1599350784.0,1.91,3521551616.0,4.2
86,2023-03-27,-5130600192.0,-7.0,-2381845760.0,-3.25,-2748754432.0,-3.75,959420160.0,1.31,4169159680.0,5.68
87,2023-03-28,-5495673344.0,-9.04,-2804583424.0,-4.61,-2691089920.0,-4.43,925203968.0,1.52,4570164736.0,7.52
88,2023-03-29,2563976192.0,3.18,2071580160.0,2.57,492396032.0,0.61,-1159752448.0,-1.44,-1404605952.0,-1.74
89,2023-03-30,-412773376.0,-0.49,11342848.0,0.01,-424116224.0,-0.5,-723081472.0,-0.86,1137383936.0,1.35
90,2023-03-31,-1079821568.0,-1.54,-299113984.0,-0.43,-780707584.0,-1.12,-434931456.0,-0.62,1514543616.0,2.16
91,2023-04-03,5205999104.0,4.74,3594273280.0,3.27,1611725824.0,1.47,-2149402112.0,-1.96,-3056941568.0,-2.78
92,2023-04-04,961525760.0,0.76,119433472.0,0.09,842092288.0,0.66,-299430912.0,-0.24,-662746880.0,-0.52
93,2023-04-06,6846298368.0,4.41,5723979776.0,3.69,1122318592.0,0.72,-3397839104.0,-2.19,-3447124480.0,-2.22
94,2023-04-07,-2988657920.0,-2.72,-1907503616.0,-1.73,-1081154304.0,-0.98,168463616.0,0.15,2819369216.0,2.56
95,2023-04-10,-7597568512.0,-6.16,-4483626752.0,-3.64,-3113941760.0,-2.53,658278144.0,0.53,6939180544.0,5.63
96,2023-04-11,-4665479424.0,-4.83,-3384049664.0,-3.5,-1281429760.0,-1.33,1455244544.0,1.51,3208332032.0,3.32
97,2023-04-12,1532336384.0,1.61,1018686720.0,1.07,513649664.0,0.54,-424927488.0,-0.45,-1108082176.0,-1.17
98,2023-04-13,-10737972224.0,-11.93,-6427753728.0,-7.14,-4310218496.0,-4.79,2789630464.0,3.1,7946715648.0,8.83
99,2023-04-14,2324525312.0,2.09,2603561984.0,2.34,-279036672.0,-0.25,-2097848832.0,-1.89,-225132800.0,-0.2
100,2023-04-17,-4446285056.0,-4.81,-2157779200.0,-2.34,-2288505856.0,-2.48,1271977216.0,1.38,3172263424.0,3.44
