,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
86,2023-03-27,-1580772864.0,-4.25,-878004736.0,-2.36,-702768128.0,-1.89,52731392.0,0.14,1527698432.0,4.11
87,2023-03-28,-2281296992.0,-8.03,-1793560416.0,-6.32,-487736576.0,-1.72,288562176.0,1.02,1992594176.0,7.02
88,2023-03-29,-220696064.0,-0.66,730022144.0,2.2,-950718208.0,-2.86,-517484544.0,-1.56,738058496.0,2.22
89,2023-03-30,-3119580656.0,-11.38,-2797796848.0,-10.21,-321783808.0,-1.17,695010816.0,2.54,2424215808.0,8.84
90,2023-03-31,-9983376.0,-0.04,328758896.0,1.38,-338742272.0,-1.42,-365868544.0,-1.53,375674112.0,1.57
91,2023-04-03,1724064512.0,4.67,2444647936.0,6.63,-720583424.0,-1.95,-964662528.0,-2.62,-759321856.0,-2.06
92,2023-04-04,-1780150528.0,-5.08,-1584958208.0,-4.52,-195192320.0,-0.56,297633280.0,0.85,1482011648.0,4.23
93,2023-04-06,-260694272.0,-0.87,1854464.0,0.01,-262548736.0,-0.88,-14390016.0,-0.05,274125056.0,0.92
94,2023-04-07,-406858544.0,-1.57,-478732336.0,-1.85,71873792.0,0.28,79417344.0,0.31,327145728.0,1.26
95,2023-04-10,-1807084288.0,-5.42,-961445376.0,-2.88,-845638912.0,-2.54,-362749952.0,-1.09,2169598464.0,6.51
96,2023-04-11,1088886016.0,3.29,1649977856.0,4.99,-561091840.0,-1.7,-981082624.0,-2.97,-108065024.0,-0.33
97,2023-04-12,1822050304.0,4.63,1852139264.0,4.71,-30088960.0,-0.08,-1124211456.0,-2.86,-698289408.0,-1.78
98,2023-04-13,-4758131200.0,-14.33,-3824283136.0,-11.52,-933848064.0,-2.81,1543011072.0,4.65,3214523392.0,9.68
99,2023-04-14,-1185914416.0,-4.52,-552560688.0,-2.1,-633353728.0,-2.41,36076288.0,0.14,1148963840.0,4.38
100,2023-04-17,-406073168.0,-1.65,230609072.0,0.94,-636682240.0,-2.59,24016384.0,0.1,381188096.0,1.55
